trade_date,open,high,low,close,volume
2026-05-07,649.8300170898438,683.0900268554688,635.4199829101562,646.6300048828125,47527500
2026-05-08,676.4500122070312,747.2100219726562,676.2100219726562,746.8099975585938,65130900
2026-05-11,792.97998046875,818.6699829101562,768.0,795.3300170898438,70972900
2026-05-12,774.7000122070312,782.760009765625,706.5999755859375,766.5800170898438,73743000
2026-05-13,813.1599731445312,814.9500122070312,779.469970703125,803.6300048828125,54875100
2026-05-14,787.6199951171875,812.0,775.6300048828125,776.010009765625,42142700
2026-05-15,732.5700073242188,749.5900268554688,719.0,724.6599731445312,48519000
2026-05-18,750.4600219726562,757.0,663.25,681.5399780273438,60042500
2026-05-19,665.5800170898438,725.9500122070312,652.2100219726562,698.739990234375,61792100
2026-05-20,734.9600219726562,735.6799926757812,700.6599731445312,731.989990234375,48827400
2026-05-21,736.3599853515625,764.9000244140625,732.2000122070312,762.0999755859375,42461500
2026-05-22,756.8200073242188,780.2000122070312,747.2000122070312,751.0,36002900
2026-05-26,820.5,916.7999877929688,820.2999877929688,895.8800048828125,76560800
2026-05-27,955.6599731445312,956.1599731445312,888.1500244140625,928.4099731445312,72295700
2026-05-28,929.8300170898438,949.489990234375,904.780029296875,923.52001953125,49694300
2026-05-29,957.0,981.0,940.510009765625,971.0,60498600
2026-06-01,1009.719970703125,1046.969970703125,1009.5,1035.5,46552100
2026-06-02,1050.0,1076.56005859375,1017.2000122070312,1064.0999755859375,47555400
2026-06-03,1079.010009765625,1089.2900390625,1038.5,1079.5699462890625,40324200
2026-06-04,1007.0999755859375,1036.3699951171875,971.6799926757812,996.0,54917200
2026-06-05,944.4000244140625,961.8900146484375,864.010009765625,864.010009765625,77250500
2026-06-08,938.27001953125,962.9500122070312,916.5,949.280029296875,54097800
2026-06-09,988.1799926757812,989.1500244140625,854.3499755859375,935.8900146484375,73448600
2026-06-10,905.1300048828125,957.47998046875,883.25,891.8800048828125,55712600
2026-06-11,904.3699951171875,996.77001953125,895.5,995.8699951171875,59418900
2026-06-12,971.8099975585938,1012.6199951171875,960.1900024414062,981.6099853515625,40785200
2026-06-15,1055.8900146484375,1097.469970703125,1051.5,1087.989990234375,44994600
2026-06-16,1099.699951171875,1110.4000244140625,1020.0,1020.760009765625,45499800
2026-06-17,1061.300048828125,1093.6700439453125,1014.1400146484375,1043.18994140625,46149200
2026-06-18,1108.0699462890625,1149.4300537109375,1092.7900390625,1133.989990234375,64642500
2026-06-22,1196.219970703125,1213.56005859375,1168.5699462890625,1211.3800048828125,53140800
2026-06-23,1080.0,1125.0,1038.5,1051.77001953125,60243300
2026-06-24,1082.219970703125,1083.3199462890625,991.0999755859375,1048.510009765625,68935700
2026-06-25,1233.0,1255.0,1136.31005859375,1213.56005859375,82143900
2026-06-26,1139.0799560546875,1198.7099609375,1121.3599853515625,1132.3299560546875,86405300
2026-06-29,1128.699951171875,1148.7900390625,1023.6500244140625,1145.280029296875,60694100
2026-06-30,1144.72998046875,1168.6800537109375,1124.6600341796875,1154.2900390625,42152600
2026-07-01,1082.010009765625,1097.0,1032.199951171875,1032.280029296875,51328100
2026-07-02,1041.5,1064.6400146484375,950.280029296875,975.5599975585938,61316900
2026-07-06,1007.0,1019.0,980.8499755859375,984.75,37115800
2026-07-07,923.010009765625,942.02001953125,891.6599731445312,938.3800048828125,52367500
2026-07-08,902.6400146484375,959.0,900.4099731445312,948.7999877929688,42979000
2026-07-09,1016.510009765625,1035.5,987.1300048828125,991.6400146484375,41110700
2026-07-10,964.97998046875,998.0,954.1300048828125,979.2999877929688,31563700
